gene_id,symbol,hpa_gene_name,cancer,high,medium,low,not_detected,total,detected,medium_high,prevalence_detected,prevalence_medium_high,source_databases,passes_filters,never_expressed,restriction,restriction_confidence
ENSG00000237671,GAGE12C,GAGE12C,urothelial cancer,0,0,0,12,12,0,0,0.0,0.0,CTexploreR_CTP;daSilva2017,True,False,TESTIS,HIGH
ENSG00000237957,CT47A5,CT47A5,breast cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000237957,CT47A5,CT47A5,carcinoid,0,0,0,4,4,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000237957,CT47A5,CT47A5,cervical cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000237957,CT47A5,CT47A5,colorectal cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000237957,CT47A5,CT47A5,endometrial cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000237957,CT47A5,CT47A5,glioma,0,0,0,11,11,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000237957,CT47A5,CT47A5,head and neck cancer,0,0,0,4,4,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000237957,CT47A5,CT47A5,liver cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000237957,CT47A5,CT47A5,lung cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000237957,CT47A5,CT47A5,lymphoma,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000237957,CT47A5,CT47A5,melanoma,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000237957,CT47A5,CT47A5,ovarian cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000237957,CT47A5,CT47A5,pancreatic cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000237957,CT47A5,CT47A5,prostate cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000237957,CT47A5,CT47A5,renal cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000237957,CT47A5,CT47A5,skin cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000237957,CT47A5,CT47A5,stomach cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000237957,CT47A5,CT47A5,testis cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000237957,CT47A5,CT47A5,thyroid cancer,0,0,0,4,4,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000237957,CT47A5,CT47A5,urothelial cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000238074,TSPY9,TSPY9,breast cancer,0,0,0,10,10,0,0,0.0,0.0,CTpedia;CTexploreR_CT,False,False,SOMATIC,LOW
ENSG00000238074,TSPY9,TSPY9,carcinoid,0,0,0,4,4,0,0,0.0,0.0,CTpedia;CTexploreR_CT,False,False,SOMATIC,LOW
ENSG00000238074,TSPY9,TSPY9,cervical cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;CTexploreR_CT,False,False,SOMATIC,LOW
ENSG00000238074,TSPY9,TSPY9,colorectal cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;CTexploreR_CT,False,False,SOMATIC,LOW
ENSG00000238074,TSPY9,TSPY9,endometrial cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;CTexploreR_CT,False,False,SOMATIC,LOW
ENSG00000238074,TSPY9,TSPY9,glioma,0,0,0,12,12,0,0,0.0,0.0,CTpedia;CTexploreR_CT,False,False,SOMATIC,LOW
ENSG00000238074,TSPY9,TSPY9,head and neck cancer,0,0,0,4,4,0,0,0.0,0.0,CTpedia;CTexploreR_CT,False,False,SOMATIC,LOW
ENSG00000238074,TSPY9,TSPY9,liver cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;CTexploreR_CT,False,False,SOMATIC,LOW
ENSG00000238074,TSPY9,TSPY9,lung cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;CTexploreR_CT,False,False,SOMATIC,LOW
ENSG00000238074,TSPY9,TSPY9,lymphoma,0,0,0,12,12,0,0,0.0,0.0,CTpedia;CTexploreR_CT,False,False,SOMATIC,LOW
ENSG00000238074,TSPY9,TSPY9,melanoma,0,0,0,11,11,0,0,0.0,0.0,CTpedia;CTexploreR_CT,False,False,SOMATIC,LOW
ENSG00000238074,TSPY9,TSPY9,ovarian cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;CTexploreR_CT,False,False,SOMATIC,LOW
ENSG00000238074,TSPY9,TSPY9,pancreatic cancer,0,0,0,8,8,0,0,0.0,0.0,CTpedia;CTexploreR_CT,False,False,SOMATIC,LOW
ENSG00000238074,TSPY9,TSPY9,prostate cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;CTexploreR_CT,False,False,SOMATIC,LOW
ENSG00000238074,TSPY9,TSPY9,renal cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;CTexploreR_CT,False,False,SOMATIC,LOW
ENSG00000238074,TSPY9,TSPY9,skin cancer,0,0,0,9,9,0,0,0.0,0.0,CTpedia;CTexploreR_CT,False,False,SOMATIC,LOW
ENSG00000238074,TSPY9,TSPY9,stomach cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;CTexploreR_CT,False,False,SOMATIC,LOW
ENSG00000238074,TSPY9,TSPY9,testis cancer,1,2,0,9,12,3,3,0.25,0.25,CTpedia;CTexploreR_CT,False,False,SOMATIC,LOW
ENSG00000238074,TSPY9,TSPY9,thyroid cancer,0,0,0,4,4,0,0,0.0,0.0,CTpedia;CTexploreR_CT,False,False,SOMATIC,LOW
ENSG00000238074,TSPY9,TSPY9,urothelial cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;CTexploreR_CT,False,False,SOMATIC,LOW
ENSG00000238269,PAGE2B,PAGE2B,breast cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;CTexploreR_CTP;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000238269,PAGE2B,PAGE2B,carcinoid,0,0,0,4,4,0,0,0.0,0.0,CTpedia;CTexploreR_CTP;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000238269,PAGE2B,PAGE2B,cervical cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;CTexploreR_CTP;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000238269,PAGE2B,PAGE2B,colorectal cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;CTexploreR_CTP;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000238269,PAGE2B,PAGE2B,endometrial cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;CTexploreR_CTP;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000238269,PAGE2B,PAGE2B,glioma,0,0,0,11,11,0,0,0.0,0.0,CTpedia;CTexploreR_CTP;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000238269,PAGE2B,PAGE2B,head and neck cancer,0,0,0,3,3,0,0,0.0,0.0,CTpedia;CTexploreR_CTP;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000238269,PAGE2B,PAGE2B,liver cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;CTexploreR_CTP;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000238269,PAGE2B,PAGE2B,lung cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;CTexploreR_CTP;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000238269,PAGE2B,PAGE2B,lymphoma,0,0,0,11,11,0,0,0.0,0.0,CTpedia;CTexploreR_CTP;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000238269,PAGE2B,PAGE2B,melanoma,0,0,1,10,11,1,0,0.09090909090909091,0.0,CTpedia;CTexploreR_CTP;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000238269,PAGE2B,PAGE2B,ovarian cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;CTexploreR_CTP;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000238269,PAGE2B,PAGE2B,pancreatic cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;CTexploreR_CTP;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000238269,PAGE2B,PAGE2B,prostate cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;CTexploreR_CTP;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000238269,PAGE2B,PAGE2B,renal cancer,0,0,0,10,10,0,0,0.0,0.0,CTpedia;CTexploreR_CTP;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000238269,PAGE2B,PAGE2B,skin cancer,0,0,1,9,10,1,0,0.1,0.0,CTpedia;CTexploreR_CTP;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000238269,PAGE2B,PAGE2B,stomach cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;CTexploreR_CTP;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000238269,PAGE2B,PAGE2B,testis cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;CTexploreR_CTP;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000238269,PAGE2B,PAGE2B,thyroid cancer,0,0,0,4,4,0,0,0.0,0.0,CTpedia;CTexploreR_CTP;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000238269,PAGE2B,PAGE2B,urothelial cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;CTexploreR_CTP;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000240021,TEX35,TEX35,breast cancer,0,0,3,8,11,3,0,0.2727272727272727,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000240021,TEX35,TEX35,carcinoid,0,1,1,2,4,2,1,0.5,0.25,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000240021,TEX35,TEX35,cervical cancer,0,1,1,8,10,2,1,0.2,0.1,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000240021,TEX35,TEX35,colorectal cancer,0,0,4,7,11,4,0,0.36363636363636365,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000240021,TEX35,TEX35,endometrial cancer,0,0,3,8,11,3,0,0.2727272727272727,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000240021,TEX35,TEX35,glioma,0,0,2,10,12,2,0,0.16666666666666666,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000240021,TEX35,TEX35,head and neck cancer,0,0,0,4,4,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000240021,TEX35,TEX35,liver cancer,0,4,5,3,12,9,4,0.75,0.3333333333333333,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000240021,TEX35,TEX35,lung cancer,0,0,2,10,12,2,0,0.16666666666666666,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000240021,TEX35,TEX35,lymphoma,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000240021,TEX35,TEX35,melanoma,0,2,5,5,12,7,2,0.5833333333333334,0.16666666666666666,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000240021,TEX35,TEX35,ovarian cancer,0,0,3,8,11,3,0,0.2727272727272727,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000240021,TEX35,TEX35,pancreatic cancer,0,2,4,5,11,6,2,0.5454545454545454,0.18181818181818182,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000240021,TEX35,TEX35,prostate cancer,0,1,3,4,8,4,1,0.5,0.125,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000240021,TEX35,TEX35,renal cancer,0,1,5,6,12,6,1,0.5,0.08333333333333333,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000240021,TEX35,TEX35,skin cancer,0,0,1,11,12,1,0,0.08333333333333333,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000240021,TEX35,TEX35,stomach cancer,0,1,4,6,11,5,1,0.45454545454545453,0.09090909090909091,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000240021,TEX35,TEX35,testis cancer,0,1,7,4,12,8,1,0.6666666666666666,0.08333333333333333,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000240021,TEX35,TEX35,thyroid cancer,0,0,3,1,4,3,0,0.75,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000240021,TEX35,TEX35,urothelial cancer,0,1,3,7,11,4,1,0.36363636363636365,0.09090909090909091,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000241476,SSX2,SSX2,breast cancer,0,0,1,11,12,1,0,0.08333333333333333,0.0,CTpedia;CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000241476,SSX2,SSX2,carcinoid,0,0,0,4,4,0,0,0.0,0.0,CTpedia;CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000241476,SSX2,SSX2,cervical cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000241476,SSX2,SSX2,colorectal cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000241476,SSX2,SSX2,endometrial cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000241476,SSX2,SSX2,glioma,0,0,0,12,12,0,0,0.0,0.0,CTpedia;CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000241476,SSX2,SSX2,head and neck cancer,0,0,0,4,4,0,0,0.0,0.0,CTpedia;CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000241476,SSX2,SSX2,liver cancer,0,2,0,9,11,2,2,0.18181818181818182,0.18181818181818182,CTpedia;CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000241476,SSX2,SSX2,lung cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000241476,SSX2,SSX2,lymphoma,0,0,0,12,12,0,0,0.0,0.0,CTpedia;CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000241476,SSX2,SSX2,melanoma,1,2,0,7,10,3,3,0.3,0.3,CTpedia;CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000241476,SSX2,SSX2,ovarian cancer,0,0,0,9,9,0,0,0.0,0.0,CTpedia;CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000241476,SSX2,SSX2,pancreatic cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000241476,SSX2,SSX2,prostate cancer,0,0,0,10,10,0,0,0.0,0.0,CTpedia;CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000241476,SSX2,SSX2,renal cancer,0,1,0,9,10,1,1,0.1,0.1,CTpedia;CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000241476,SSX2,SSX2,skin cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000241476,SSX2,SSX2,stomach cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000241476,SSX2,SSX2,testis cancer,0,0,1,9,10,1,0,0.1,0.0,CTpedia;CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000241476,SSX2,SSX2,thyroid cancer,0,0,1,3,4,1,0,0.25,0.0,CTpedia;CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000241476,SSX2,SSX2,urothelial cancer,0,0,0,10,10,0,0,0.0,0.0,CTpedia;CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000242362,CT47A2,CT47A2,breast cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000242362,CT47A2,CT47A2,carcinoid,0,0,0,4,4,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000242362,CT47A2,CT47A2,cervical cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000242362,CT47A2,CT47A2,colorectal cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000242362,CT47A2,CT47A2,endometrial cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000242362,CT47A2,CT47A2,glioma,0,0,0,11,11,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000242362,CT47A2,CT47A2,head and neck cancer,0,0,0,4,4,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000242362,CT47A2,CT47A2,liver cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000242362,CT47A2,CT47A2,lung cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000242362,CT47A2,CT47A2,lymphoma,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000242362,CT47A2,CT47A2,melanoma,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000242362,CT47A2,CT47A2,ovarian cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000242362,CT47A2,CT47A2,pancreatic cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000242362,CT47A2,CT47A2,prostate cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000242362,CT47A2,CT47A2,renal cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000242362,CT47A2,CT47A2,skin cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000242362,CT47A2,CT47A2,stomach cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000242362,CT47A2,CT47A2,testis cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000242362,CT47A2,CT47A2,thyroid cancer,0,0,0,4,4,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000242362,CT47A2,CT47A2,urothelial cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000242389,RBMY1E,RBMY1E,breast cancer,0,0,0,11,11,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242389,RBMY1E,RBMY1E,carcinoid,0,0,0,4,4,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242389,RBMY1E,RBMY1E,cervical cancer,0,0,0,12,12,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242389,RBMY1E,RBMY1E,colorectal cancer,0,0,0,11,11,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242389,RBMY1E,RBMY1E,endometrial cancer,0,0,0,11,11,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242389,RBMY1E,RBMY1E,glioma,0,0,0,12,12,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242389,RBMY1E,RBMY1E,head and neck cancer,1,0,0,2,3,1,1,0.3333333333333333,0.3333333333333333,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242389,RBMY1E,RBMY1E,liver cancer,0,0,3,9,12,3,0,0.25,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242389,RBMY1E,RBMY1E,lung cancer,0,1,0,11,12,1,1,0.08333333333333333,0.08333333333333333,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242389,RBMY1E,RBMY1E,lymphoma,0,0,0,12,12,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242389,RBMY1E,RBMY1E,melanoma,0,0,0,11,11,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242389,RBMY1E,RBMY1E,ovarian cancer,0,0,0,10,10,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242389,RBMY1E,RBMY1E,pancreatic cancer,0,0,0,11,11,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242389,RBMY1E,RBMY1E,prostate cancer,0,0,0,10,10,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242389,RBMY1E,RBMY1E,renal cancer,0,0,0,12,12,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242389,RBMY1E,RBMY1E,skin cancer,0,0,0,12,12,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242389,RBMY1E,RBMY1E,stomach cancer,0,0,0,12,12,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242389,RBMY1E,RBMY1E,testis cancer,0,0,0,12,12,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242389,RBMY1E,RBMY1E,thyroid cancer,0,0,0,4,4,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242389,RBMY1E,RBMY1E,urothelial cancer,0,0,0,11,11,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242875,RBMY1B,RBMY1B,breast cancer,0,0,0,11,11,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242875,RBMY1B,RBMY1B,carcinoid,0,0,0,4,4,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242875,RBMY1B,RBMY1B,cervical cancer,0,0,0,12,12,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242875,RBMY1B,RBMY1B,colorectal cancer,0,0,0,11,11,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242875,RBMY1B,RBMY1B,endometrial cancer,0,0,0,11,11,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242875,RBMY1B,RBMY1B,glioma,0,0,0,12,12,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242875,RBMY1B,RBMY1B,head and neck cancer,1,0,0,2,3,1,1,0.3333333333333333,0.3333333333333333,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242875,RBMY1B,RBMY1B,liver cancer,0,0,3,9,12,3,0,0.25,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242875,RBMY1B,RBMY1B,lung cancer,0,1,0,11,12,1,1,0.08333333333333333,0.08333333333333333,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242875,RBMY1B,RBMY1B,lymphoma,0,0,0,12,12,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242875,RBMY1B,RBMY1B,melanoma,0,0,0,11,11,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242875,RBMY1B,RBMY1B,ovarian cancer,0,0,0,10,10,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242875,RBMY1B,RBMY1B,pancreatic cancer,0,0,0,11,11,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242875,RBMY1B,RBMY1B,prostate cancer,0,0,0,10,10,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242875,RBMY1B,RBMY1B,renal cancer,0,0,0,12,12,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000242875,RBMY1B,RBMY1B,skin cancer,0,0,0,12,12,0,0,0.0,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
